,32.2050437927,-110.875167847,3.0,175463293,175325057
1122 S 6th Ave,32.206962133,-110.968682617,5.0,175298838,175298839
3984 N Oracle Rd,32.27874,-110.9775,3.5,175290295,175328563
7115 E 22nd St,32.2075576782,-110.839363098,3.0,175286090,175286096
1602 S Park Ave,32.2023015,-110.95638,5.0,175269306,175269315
4352 E Speedway Blvd,32.235885,-110.89974,3.0,175271876,175271862
4240 E Grant Rd,32.2502632141,-110.902084351,2.5,175284459,175166353
1708 W Ajo Way,32.1785589,-111.001797,3.5,175324834,362732385
1400 W Prince Rd,32.2724,-110.99545,3.0,175364137,175429953
800 E University Blvd,32.2315439,-110.959311,3.0,360653125,355941216
425 W Irvington Rd,32.1629099,-110.97525,3.5,175329952,175336760
3553 S 12th Ave,32.18198,-110.97714,4.0,175287543,1990548183
3235 N Flowing Wells Rd,32.26582,-110.99554,3.5,3248810905,175268112
1055 E Irvington Rd,32.16391,-110.95497,4.5,175339377,175339364
3923 E Pima St,32.244017,-110.908779,3.5,175321175,3801416850
4470 N 1st Ave,32.28783,-110.96051,2.5,175287543,1990548183
7865 E Golf Links Rd,32.1921112402,-110.824479173,3.0,175464732,5733918219
305 N 4th Ave,32.22538,-110.96599,4.5,175287543,1990548183
4820 S 6th Ave,32.1645431519,-110.968475342,4.5,175298838,175298839
1202 W Irvington Rd,32.1639543184,-110.989612526,4.0,175329952,175336760
6320 E Golf Links Rd,32.19084,-110.85738,2.5,175464732,5733918219
840 E Broadway Blvd,32.22091,-110.95895,3.0,175400904,175400912
1725 W Ajo Way,32.17743,-111.00185,4.5,175324834,362732385
1908 S Country Club Rd,32.199321,-110.9269921,3.5,175353053,175353058
32 N Campbell Ave,32.22206,-110.94343,2.5,175291907,360658119
4837 N 1st Ave,32.29467,-110.96155,5.0,175287543,1990548183
712 E Prince Rd,32.271928386,-110.960258176,4.0,175270625,175270644
1818 E Speedway Blvd,32.23592,-110.944728,2.5,175271876,175271862
24 W Irvington Rd,32.1636,-110.9689,3.5,175329952,175336760
4535 E 22nd St,32.20747,-110.89561,5.0,175286090,175286096
5650 S 12th Ave,32.149822,-110.978096,5.0,175287543,1990548183
3680 E Grant Rd,32.25033,-110.91423,2.5,175284459,175166353
2936 E 22nd St,32.20639,-110.9291,3.5,175286090,175286096
2100 W Ruthrauff Rd,32.294758,-111.01255,4.5,175401732,175401722
2620 E 22nd St,32.206432,-110.933434,4.5,175286090,175286096
3640 S 6th Ave,32.1804695129,-110.968696594,3.5,175298838,175298839
4525 S Park Ave,32.1702626,-110.9559649,3.5,175269306,175269315
1720 W Speedway Blvd,32.236052,-111.003001,3.0,175271876,175271862
5012 S 12th Ave,32.1609575252,-110.977756865,4.0,175287543,1990548183
495 E. Wetmore Rd.,32.28683,-110.96436,2.5,579002255,578567527
3760 S Palo Verde Rd,32.178943634,-110.918716431,3.0,175395623,175395629
1111 S Wilmot Rd,32.20742,-110.85756,3.0,175354277,175354279
7203 E Golf Links Rd,32.19302,-110.8393,2.5,175464732,5733918219
110 E Grant Rd,32.25005,-110.97003,3.0,175284459,175166353
2150 W. River Rd.,32.30542,-111.0121,3.5,175585486,175299857
1372 W St Mary's Rd,32.22951,-110.99433,2.0,175355736,175306615
5420 S 12th Ave,32.1537800323,-110.977989882,4.5,175287543,1990548183
1905 W Grant Rd,32.2501227537,-111.007688977,3.5,175343966,1890943299
1730 E Prince Rd,32.27168,-110.94524,3.5,175270625,175270644
615 W Congress St,32.22035,-110.98097,2.5,175293699,175293706
Benson Highway & Alvernon Way,32.1467118335,-110.909546614,3.5,175578974,175434810
3455 E Grant Rd,32.250612,-110.918936,2.5,175284459,175166353
2175 E Irvington Rd,32.1637001038,-110.939582825,2.0,175339377,175339364
3930 East 22nd Street,32.20672,-110.90845,2.5,1043273826,175020307
2060 W River Rd,32.30636,-111.01143,1.5,175307153,175399160
1491 W St Marys St,32.22851,-110.99645,3.0,175404143,175469614
5670 S Nogales Hwy,32.14917,-110.963687,3.0,175342310,175342293
115 Ajo Way,32.1778848767,-110.967100114,5.0,175324834,362732385
4439 S 6th Ave,32.17109,-110.96787,5.0,175298838,175298839
2000 E Irvington Rd,32.1616898,-110.9417725,4.5,175339377,175339364
3910 E 29th St,32.1995400199,-110.907808878,2.5,175204140,3784491697
101 N Stone Ave,32.2234490742,-110.972138979,4.5,175269719,175269721
6616 E Grant Rd,32.249197,-110.851171,2.0,175284459,175166353
4581 S 12th Ave,32.1680356878,-110.97716175,5.0,175287543,1990548183
22ND St,32.206937,-110.905699,4.5,5992294129,5037397340
2910 E Speedway Blvd,32.2358302,-110.929074,2.0,175271876,175271862
1303 E University,32.2323054363,-110.951633491,1.5,175364886,4457646316
3120 W 26th St,32.1800538796,-110.968696028,4.5,175273727,175273750
1949 S 4th Ave,32.198894,-110.965003,2.5,175298838,175298839
522 North 4th Ave,32.2283153357,-110.965340627,3.5,175287543,1990548183
1491 W St Marys Rd,32.228869749,-110.996172577,3.0,175404143,175469614
201 N 4th Ave,32.22402,-110.96593,3.0,175287543,1990548183
4951 S Campbell Ave,32.162319,-110.943096,2.5,175288190,175288198
3126 E Ajo Way,32.1784502782,-110.925467536,4.5,175324834,362732385
4500 N Oracle Rd,32.288612,-110.973183,2.0,175290295,175328563
1 E Prince Rd,32.272346,-110.971855,3.5,175270625,175270644
3427 E Speedway Blvd,32.2363812555,-110.919734881,5.0,175271876,175271862
1015 E Benson Hwy,32.181303029,-110.955056995,2.5,175610658,339326825
405 W Congress St,32.220743,-110.97664,4.0,175293699,175293706
4855 S Park Ave,32.16405,-110.95573,3.0,175269306,175269315
3450 S 6th Ave,32.1839281165,-110.968319848,4.0,175298838,175298839
Mountain And Ft Lowell,32.2650247384,-110.952751972,5.0,175433049,175425298
4602 E 29th St,32.19943,-110.89408,5.0,175204140,3784491697
444 W Ajo Way,32.17812,-110.97566,5.0,175324834,362732385
,32.1484489441,-110.922851562,5.0,175325742,175325744
5034 S 12th Ave,32.1603889465,-110.977867126,5.0,175287543,1990548183
708 W. Ajo Way,32.177813,-110.979715,2.5,175324834,362732385
1501 West Saint Marys Rd,32.228678123,-110.997401771,2.5,175299308,175299317
4255 N Oracle Rd,32.2844979586,-110.978565879,3.0,175290295,175328563
,32.216594696,-110.97026062,4.0,175456556,175563573
1070 E Ajo Way,32.17738,-110.95548,2.0,175324834,362732385
840 E Fort Lowell Rd,32.2641487122,-110.958251953,3.0,175382654,1714022080
24 W Irvington Rd,32.1635971069,-110.968902588,2.5,175329952,175336760
4317 S 6th Ave,32.17271,-110.9679,2.0,175298838,175298839
752 W Irvington Rd,32.163462428,-110.979897236,4.0,175329952,175336760
,32.1731948853,-110.941383362,4.0,360645081,360732877
E Irvington Rd And S Park Ave,32.16335,-110.95618,4.0,175273110,175472671
2900 N Swan Rd,32.2602231,-110.8920921,2.0,175279717,175282927
3030 N 1st Ave,32.2620262,-110.9608651,3.0,175287543,1990548183
1337 E Prince Rd,32.2722549,-110.9514635,3.0,175270625,175270644
2501 E 22nd St,32.207226,-110.934822,3.0,175286090,175286096
103 E Alameda St,32.224724,-110.969917,3.0,175161608,175161610
3502 N Oracle Rd,32.269718,-110.977661,3.0,175290295,175328563
2000 E Drexel Rd Tucson,32.1488478371,-110.943230495,3.0,2024995986,175461973
3220 S Dodge Blvd,32.1865539551,-110.914146423,3.0,175057590,175327295
1365 W Grant St,32.24958,-110.99363,1.5,175359589,175359593
106 W Drachman St,32.23979,-110.97373,2.0,570528397,175370279
435 W Irvington Rd,32.1629099,-110.97565,1.0,175329952,175336760
332 W Ajo Way,32.17812,-110.97345,5.0,175324834,362732385
3719 E Speedway Blvd,32.2367172241,-110.913291931,1.0,175271876,175271862
Tucson Mall,32.288259,-110.977958,1.0,175380182,1931619995
,32.1484489441,-110.922851562,4.0,175325742,175325744
1439 S 4th Ave,32.20399,-110.96503,1.0,175298838,175298839
2602 S 4th Ave,32.1922633328,-110.965543596,1.0,175298838,175298839
4107 S 6th Ave,32.17467,-110.96792,1.0,175298838,175298839
5502 E Pima St,32.24311,-110.87511,4.0,175321175,3801416850
4699 E Speedway Blvd,32.236551315,-110.893036178,4.0,175271876,175271862
6255 E Golf Links Rd,32.1926898727,-110.859157629,3.5,175464732,5733918219
4951 E Grant Rd,32.25106,-110.88784,4.0,175284459,175166353
5532 E Speedway Blvd,32.2357406616,-110.874168396,3.0,175271876,175271862
4030 E Speedway Blvd,32.2358932495,-110.906364441,4.0,175271876,175271862
15 N Alvernon Way,32.22226,-110.90985,3.0,175338898,175338910
2445 S Craycroft Rd,32.19431,-110.87453,3.0,175401011,175307870
4660 E Camp Lowell Dr,32.26499,-110.89309,4.5,175386801,175386804
845 E University Blvd,32.23197,-110.95869,3.5,360653125,355941216
150 W Fort Lowell Rd,32.26487,-110.97365,3.5,175382654,1714022080
2727 N Campbell Ave,32.25643,-110.94433,3.5,175291907,360658119
6751 E Broadway Blvd,32.2217203,-110.848841,3.5,175400904,175400912
100 N Stone Ave,32.22318,-110.97107,4.5,175269719,175269721
1526 N Alvernon Way,32.24139,-110.90947,4.5,175338898,175338910
3752 E Grant Rd,32.2510403042,-110.912602618,4.5,175284459,175166353
6041 E 22nd St,32.2073898,-110.8635178,4.5,175286090,175286096
3051 E 36th St,32.19141,-110.92692,5.0,175204140,3784491697
1202 W Niagara St,32.2318924405,-110.990032233,3.5,175435951,175406436
22ND St And 6th Ave,32.207185,-110.968636,4.5,175286090,175286096
,32.2802085876,-110.956748962,5.0,175522051,175522058
7940 East Broadway Blvd,32.2205299,-110.82286,4.0,175400904,175400912
3795 N Oracle Rd,32.2217429,-110.926479,4.5,175290295,175328563
Park Ave And 36th,32.19241,-110.95621,4.5,175273065,360738953
2810 E Speedway Blvd,32.2357409936,-110.930472873,3.0,175271876,175271862
8060 E 22nd St,32.2059023914,-110.821076913,3.5,175286090,175286096
103 E Alameda St,32.22473,-110.96993,5.0,175161608,175161610
241 N Stone Ave,32.2250816639,-110.971829854,5.0,175269719,175269721
305 N 4th Ave,32.22538,-110.96599,4.5,175287543,1990548183
712 E Prince Rd,32.271928386,-110.960258176,4.0,175270625,175270644
2100 W Ruthrauff Rd,32.294758,-111.01255,4.5,175401732,175401722
2620 E 22nd St,32.206432,-110.933434,4.5,175286090,175286096
4902 S 12th Ave,32.162868,-110.977867,5.0,175287543,1990548183
1901 E Fort Lowell Rd,32.2650112508,-110.943482879,5.0,175382654,1714022080
370 N Toole,32.22256,-110.966559,4.5,175272607,175291402
5765 East Broadway,32.22216,-110.869293,3.0,175328739,175319034
2327 North Country Club Rd,32.2502004469,-110.927051716,5.0,175123900,175121027
2043 East Broadway Blvd,32.22171,-110.94122,3.0,175400904,175400912
3460 N Oracle Rd,32.26927,-110.97755,2.5,175290295,175328563
1481 S Alvernon Way,32.20356,-110.909096,3.0,175275028,175275063
1579 W Grant Rd,32.2503857,-110.9995368,3.0,175343966,1890943299
806 E University Blvd,32.2313128043,-110.959013589,3.0,360653125,355941216
2155 South 6th Ave,32.196851,-110.9682552,2.5,175298838,175298839
1960 W River Rd,32.30568,-111.00912,2.0,175307153,175399160
3427 E Speedway Blvd,32.2363812555,-110.919734881,5.0,175271876,175271862
4100 S Palo Verde Rd,32.17415,-110.91954,5.0,175395623,175395629
5663 S 12th Ave,32.1496658325,-110.976974487,5.0,175287543,1990548183
North 1st Ave,32.2575537795,-110.961085595,3.0,1606093658,175341069
Alameda St,32.2233549959,-110.974658854,3.5,402285564,402285132
625 West Ajo Way,32.1775,-110.9786,3.5,175324834,362732385
12TH And Ajo Wy,32.1780371,-110.976623297,4.0,175302264,175324917
1401 S Kolb Rd,32.20407,-110.84051,3.0,475497168,175368195
E Irvington Rd And S Park Ave,32.16335,-110.95618,4.0,175273110,175472671
3030 N 1st Ave,32.2620262,-110.9608651,3.0,175287543,1990548183
1337 E Prince Rd,32.2722549,-110.9514635,3.0,175270625,175270644
2501 E 22nd St,32.207226,-110.934822,3.0,175286090,175286096
103 E Alameda St,32.224724,-110.969917,3.0,175161608,175161610
3502 N Oracle Rd,32.269718,-110.977661,3.0,175290295,175328563
5835 S Park Ave,32.145931,-110.955581,3.0,175269306,175269315
4755 S Butterfield Dr,32.2107257,-110.8850949,5.0,175398507,175398538
3207 E Ajo Way,32.1781846411,-110.924226738,5.0,175324834,362732385
425 N 4th Ave,32.227024,-110.965836,3.5,175287543,1990548183
